message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind opportunity to acquire a truly unique item. I'm willing to sell it to you for $18000. Is this something you'd be interested in?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I'm interested in the product, but I was thinking more along the lines of $12000. Would you be willing to meet me at that price?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob! However, $12000 is a bit too low for me. I'm willing to meet you halfway, so I'll counteroffer at $15000. What do you think?",15000.0,Alice,3,,
,,Bob,3,RejectOffer,13000.0
"I'm still interested in the product, but I was thinking more along the lines of $13000. Would you be willing to meet me at that price?",13000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I'm getting closer to your price, Bob! However, I still think $13000 is a bit low for me. I'll try to meet you in the middle again, so I'll counteroffer at $14500. What do you think?",14500.0,Alice,5,,
,,Bob,5,RejectOffer,13500.0
"I'm still interested in the product, but I was thinking more along the lines of $13500. Would you be willing to meet me at that price?",13500.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm getting closer to your price, Bob! However, I still think $13500 is a bit low for me. I'll try to meet you in the middle again, so I'll counteroffer at $14000. What do you think?",14000.0,Alice,7,,
,,Bob,7,RejectOffer,13750.0
"I'm still interested in the product, but I was thinking more along the lines of $13750. Would you be willing to meet me at that price?",13750.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm almost there, Bob! However, I still think $13750 is a bit low for me. I'll try to meet you in the middle again, so I'll counteroffer at $14250. What do you think?",14250.0,Alice,9,,
,,Bob,9,RejectOffer,13800.0
"I'm really close to making a decision, but I was thinking more along the lines of $13800. Would you be willing to meet me at that price?",13800.0,Bob,10,,
,,Alice,10,RejectOffer,
