message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the sale of this valuable product with you. I believe it's a fantastic opportunity for both of us to make a great deal. I'm willing to sell it to you for $1200000. This is a competitive price, considering its worth $1000000 to you. I'm confident you'll find it a worthwhile investment.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, Alice. However, I was thinking more along the lines of $900000. I believe that's a fair price considering its worth $1500000 to you. I'm willing to make a serious offer, but I need to stay within my budget.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your budget constraints, but I'm not willing to go as low as $900000. I'm willing to meet you halfway and offer a compromise. I'll sell the product to you for $1100000. This is a fair price, considering its value to you and my original asking price. I'm confident you'll find it a worthwhile investment.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to go up to $950000, but that's as high as I can go. I'm really interested in the product, but I need to make a profit. Can you consider this price?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your budget constraints, Bob, and I appreciate your willingness to go up to $950000. However, I'm still not willing to sell the product at that price. I'm willing to make another compromise. I'll sell the product to you for $1050000. This is the highest price I'm willing to consider, considering its value to you and my original asking price. I'm confident you'll find it a worthwhile investment.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to make another compromise, but I'm still not comfortable with $1050000. I'm willing to meet you in the middle again, but I think $975000 is the highest I can go. I'm really interested in the product, but I need to make a profit. Can you consider this price?",975000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your concerns, Bob, and I appreciate your willingness to meet me in the middle again. However, I'm still not willing to sell the product at $975000. I'm willing to make one more compromise. I'll sell the product to you for $1075000. This is the highest price I'm willing to consider, considering its value to you and my original asking price. I'm confident you'll find it a worthwhile investment.",1075000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your willingness to make another compromise, but I'm still not comfortable with $1075000. I'm willing to meet you at $990000, but that's as high as I can go. I'm really interested in the product, but I need to make a profit. Can you consider this price?",990000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your concerns, Bob, and I appreciate your willingness to meet me at $990000. However, I'm still not willing to sell the product at that price. I'm willing to make one more compromise. I'll sell the product to you for $1100000. This is the highest price I'm willing to consider, considering its value to you and my original asking price. I'm confident you'll find it a worthwhile investment.",1100000.0,Alice,9,
,,Bob,9,BuyFromJhon
