message,product_price,player,round,decision
"I'm excited to offer you this amazing product for a price that I think is a great value. I'm willing to sell it to you for $9,000.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I appreciate you working with me.  I'm interested, but $9,000 is a bit higher than I'm comfortable with. I'm happy to pay $8,500, which would be a fair price for both of us. Let me know what you think.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your willingness to negotiate, Bob! I can see that you're a serious buyer. I'm willing to meet you halfway, but I need to make a profit. I'm thinking of a price of $9,500. What do you think?",9500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your need to make a profit, and I want to make this work. I'm still not comfortable with $9,500.  Let's split the difference - I'm willing to pay $9,000, and that would be a fair deal for both of us.  Let me know what you think.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob! I can see you're really interested in the product. I'm willing to meet you at $9,000, but I'm not sure I can go any lower than that. Let me think for a moment...",9000.0,Alice,5,
,,Bob,5,AcceptOffer
