alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly. Fair deal?,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take the majority, you can have the rest.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to compromise, but I need a little more than 4000. Let's split it 4500/5500.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're getting desperate, I'm taking more.",Bob,4,
,,,Alice,4,reject
3500.0,6500.0,"I'm trying to be reasonable here. I can't accept your last offer, but 3500 is the most I can offer. Let's make a deal.",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"You're running out of time, I'm taking more.",Bob,6,
,,,Alice,6,reject
2500.0,7500.0,"We're getting close to the end, I need to get something out of this. 2500 is my final offer.",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"You're almost out of options, I'm taking the majority.",Bob,8,
,,,Alice,8,reject
1500.0,8500.0,"This is my last stand. I'm desperate for something, but I can't accept less than 1500.  Let's make this happen.",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"You're down to your last chance, take it or leave it.",Bob,10,
,,,Alice,10,reject
1000.0,9000.0,"I'm taking a gamble here.  This is my final offer, and I'm hoping you see the value in making a deal.  If not, we both get nothing.",Alice,11,
,,,Bob,11,reject
200.0,9800.0,"This is my final offer, take it or leave it. We both walk away with something.",Bob,12,
,,,Alice,12,reject
