message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price. I think you'll love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, Thanks for the offer. I'm interested in the product, but $120 is a bit high for me. Would you be willing to come down to $70? ",70.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a better deal, but I have to make a profit. I'm willing to meet you in the middle, so I'll come down to $90. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $90 is still a bit out of my budget. I'm willing to pay $75. This is my final offer.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I understand you're trying to get the best deal, but I'm not willing to go as low as $75. I'll meet you at $82.50, and that's my final counteroffer.",82.5,Alice,5,,
,,Bob,5,BuyFromJhon,
