alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. I propose a 60/40 split in my favor.  What do you think?,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take 80, you can have 20. It's a fair deal!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's try a 50/50 split this time.  We both get an equal share.  It's a fair deal, and avoids further inflation.",Alice,3,
,,,Bob,3,reject
15.0,85.0,"I'll take 85, you can have 15. I'm willing to be generous, but I need a bigger share to make it worth my while.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to compromise.  Let's do a 40/60 split in your favor.  This way, we can both get something and avoid further losses from inflation.",Alice,5,
,,,Bob,5,reject
10.0,90.0,"I'll take 90, you can have 10. I'm getting desperate, but I think I can get a better deal than this.",Bob,6,
,,,Alice,6,reject
30.0,70.0,"Okay, I'm willing to go down to 30 for myself,  but I think a 70/30 split in your favor is fair given the inflation. Let's wrap this up!",Alice,7,
,,,Bob,7,accept
