alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Take a slightly biased start, but I'm willing to compromise",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal, but I'm not going to give away too much",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm willing to meet in the middle, but I'm not giving up too much ground",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I'll try to get closer to the middle, but I'm still not willing to give up too much",Alice,5,
,,,Bob,5,accept
