alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, it's a good starting point!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, let's try 55-45",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to give you a bit more, but I still think 50-50 is fair",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'm getting closer to my target, let's try 58-42",Alice,5,
,,,Bob,5,reject
60.0,40.0,"I'm willing to give you a bit more, but I don't want to give up too much",Bob,6,
,,,Alice,6,accept
