alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I appreciate the offer, Alice, but I think I can do slightly better. How about this split?",Bob,2,
,,,Alice,2,reject
5400.0,4600.0,"I think this is a fair compromise.  I'm willing to give a bit more, but I'm also losing value with each round. Let's wrap this up.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, we're running out of time. This offer is better for me than yours, and it still leaves you with a good amount. Let's settle this now.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, I understand you're trying to get the best deal, but this is the last round.  If we don't settle now, I'll get less, and you'll get more. This is a win-win.",Alice,5,
,,,Bob,5,accept
