alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split fairly, Bob. This offer keeps more value for both of us in the long run.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it down the middle, 50/50 is fair.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Okay Bob, let's meet in the middle a bit. This offer still gives you a good share.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'll take a bit more, since I'm losing value each round.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, we're running out of time. This is a reasonable offer to settle this before inflation eats into your share too much.",Alice,5,
,,,Bob,5,accept
