message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that's worth a lot to me. I'm willing to let it go for $170. What do you think?",170.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $130. Can you meet me at that price?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest!  $130 is a bit low for me, considering the value of this product. I'm willing to come down to $155. Let's see if we can reach an agreement.",155.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but $155 is still a bit out of my budget. I'm willing to meet you halfway at $140. Can you consider that?",140.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget, but I'm still a bit away from that price.  How about we split the difference at $147.50? That's a fair price for both of us.",147.5,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $147.50 is still a bit out of my budget. I'm willing to meet you halfway at $137.50. Can you consider that?",137.5,Bob,6,
,,Alice,6,SellToJhon
