message,product_price,player,round,decision
"Hi Bob, I have a great product for you! I'm offering it to you for $120. It's a fantastic deal, and I'm sure you'll be happy with it. Let me know what you think.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me halfway?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $90 is a bit too low for me.  How about we split the difference and go with $105? This is still a great deal for you, considering the value of the product.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your perspective, but I'm still a bit above my budget. Would you be willing to go down to $95? I'm willing to compromise, but I need to stay within my budget.",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're both trying to find a happy middle ground. I'm willing to come down a little more to $100. This is my final offer. If you're interested, let me know. Otherwise, I'll have to move on to other potential buyers.",100.0,Alice,5,
,,Bob,5,AcceptOffer
