message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind opportunity to own a truly unique item. I'm willing to sell it to you for $9500. What do you think?",9500.0,Alice,1,,
,,Bob,1,RejectOffer,8500.0
"I'm very interested in the product, but I was thinking more along the lines of $8500. Would you be willing to meet me at that price?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're interested in the product, Bob! I appreciate your offer of $8500, but I'm not quite ready to meet you there. I'm willing to make a counteroffer of $9000. This is a fair price considering the product's value. What do you think?",9000.0,Alice,3,,
,,Bob,3,RejectOffer,8000.0
"I'm still interested in the product, but I think $8000 is a fair price. I'd like to meet you in the middle at $8250. Would you be willing to sell it to me for that price?",8250.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your persistence, Bob! I'm willing to consider your offer of $8250, but I'm still not quite there. I'm willing to make a counteroffer of $8750. This is a fair price considering the product's value. What do you think?",8750.0,Alice,5,,
,,Bob,5,RejectOffer,7500.0
"I'm still interested in the product, but I think $7500 is a more reasonable price. I'm willing to meet you in the middle at $7750. Would you be willing to sell it to me for that price?",7750.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your concerns, Bob, but I'm not willing to go as low as $7750. I'm willing to make a counteroffer of $8200. This is a fair price considering the product's value. What do you think?",8200.0,Alice,7,,
,,Bob,7,RejectOffer,7000.0
"I'm still very interested in the product, but I think $7000 is a fair price. I'm willing to meet you in the middle at $7250. Would you be willing to sell it to me for that price?",7250.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm starting to get a bit concerned that we're getting too far apart, Bob. I'm willing to make a counteroffer of $8100. This is a compromise, but I think it's still a fair price considering the product's value. What do you think?",8100.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm still very interested in the product, but I think $7000 is my final offer. If you're not willing to meet me at this price, I'll have to consider buying from John for $10000.",7000.0,Bob,10,,
,,Alice,10,SellToJhon,
