alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and avoid too many rounds. This offer gives us both a good deal.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,My turn. How about a slightly better split recognizing the inflation impacting us both?,Bob,2,
,,,Alice,2,reject
6200.0,3800.0,"The inflation is hitting you harder than me, Bob. Let's settle this quickly with this offer.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"The clock is ticking, Alice. This offer is still good for both of us, considering the inflation.",Bob,4,
,,,Alice,4,reject
6300.0,3700.0,"Bob, it's time to be realistic. We're both losing money with each round.  This is a fair offer considering the circumstances.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is getting ridiculous.  Let's split it evenly and call it a day before we both lose out.",Bob,6,
,,,Alice,6,accept
