alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob.  Let's split it 90/10.  What do you say?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's split it more fairly, 60/40 is more reasonable.",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"Okay, Bob, I'm willing to come down a bit. 80/20 seems fairer, let's get this done!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Come on, Alice, meet me in the middle. 55/45 is a fair compromise.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, we're getting close to the deadline. Let's split it 70/30. It's the last chance to get something before the money disappears!",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"I'm willing to compromise, but I still think 52/48 is more fair than your last offer.",Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"Bob, time is running out. Let's split it 60/40. It's the last offer I'm making before we both lose everything!",Alice,7,
,,,Bob,7,accept
