alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"My turn, Alice. Let's be fair to both of us.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, time is running out and the value is decreasing.  I'm offering a slightly better deal for you than last round. Let's close this out.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, this is a fair deal considering the time pressure and the decreasing value. Let's end this here.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is getting ridiculous. Let's just split it down the middle and call it a day. This offer ensures we both lose the least amount to inflation.",Alice,5,
,,,Bob,5,accept
