alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start!,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll give you a small share, but I'm keeping most of it for now.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly larger share, but I'm still holding onto most of it.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm willing to give you a slightly bigger share, but I'm not getting desperate yet.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll give you a slightly bigger share, but I'm still trying to get a better deal.",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'm getting a bit impatient, but I'm still willing to give you a small share.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'll give you a slightly better share, but I'm not going to give up yet.",Alice,7,
,,,Bob,7,reject
500.0,9500.0,"I'm running out of patience, take it or leave it.",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'll give you a small share, but I'm not going to give up the majority.",Alice,9,
,,,Bob,9,reject
100.0,9900.0,"This is my final offer, take it or we both walk away with nothing.",Bob,10,
,,,Alice,10,accept
