alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to overthink it!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but still a fair deal!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly bigger share, but still a decent chunk for myself",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"You're being too greedy, I'll give you a bit more, but not too much!",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'll give you a bit more, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"You're getting desperate, I'll give you a bit more, but not much!",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'll give you a bit more, but I'm not going to get taken advantage of",Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"I'm not going to give you all the power, you need to make a better offer!",Bob,8,
,,,Alice,8,reject
4000.0,6000.0,"I'll give you a slightly bigger share, but I'm not going to give up yet",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"This is my final offer, take it or leave it!",Bob,10,
,,,Alice,10,accept
