message,product_price,player,round,decision,counteroffer
"Bob, I'm confident this product will be a great asset to your company.  I'm offering it to you at a competitive price of $950000.  This reflects the value it brings and provides room for you to see a strong return on your investment.  Let's discuss!",950000.0,Alice,1,,
,,Bob,1,RejectOffer,850000.0
"I appreciate your confidence in the product's value, but I'm still a bit hesitant to go as high as $950000. I'm willing to pay $850000 for the product, as I mentioned earlier. I believe this is a fair price considering the market value and my budget. I'm open to further negotiations, but I'd like to see some movement from your end.",850000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your position, but $850000 doesn't quite meet my needs.  I'm willing to come down to $900000 to make this deal happen. This is a significant compromise, and I believe it still offers you a great value proposition. Let's find a way to make this work.",900000.0,Alice,3,,
,,Bob,3,RejectOffer,880000.0
"I appreciate the compromise, Alice, but I'm still not comfortable with the price. I'm willing to pay $880000 for the product, as I mentioned earlier. I believe this is a fair price considering the market value and my budget. I'm hoping we can meet in the middle and find a mutually beneficial agreement.",880000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate. I'm willing to drop the price slightly to $890000.  I believe this is a fair price considering the value of the product and the progress we've made. Let's find common ground and close this deal.",890000.0,Alice,5,,
,,Bob,5,RejectOffer,870000.0
"Alice, I appreciate your flexibility, but I'm still not convinced that $890000 is the right price. I'm willing to pay $870000 for the product, as I mentioned earlier. I believe this is a fair price considering the market value and my budget. I'm hoping we can find a price that works for both of us.",870000.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I understand your position, but I'm still not ready to accept $870000. I'm willing to meet you halfway at $880000. This is a fair price considering the value of the product and our back-and-forth negotiations. Let's finalize this deal and both walk away happy.",880000.0,Alice,7,,
,,Bob,7,RejectOffer,860000.0
"Alice, I appreciate your persistence, but I'm still not comfortable with the price. I'm willing to pay $860000 for the product, as I mentioned earlier. I believe this is a fair price considering the market value and my budget. I'm hoping we can find a mutually beneficial agreement.",860000.0,Bob,8,,
,,Alice,8,SellToJhon,
