alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, it's a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,I think I can do better than $44.44,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm not going easy on you!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll give you a little less, but I think I'm getting closer to a fair deal",Bob,4,
,,"I'm not giving up yet, I think I can do better than $48.07",Alice,4,reject
42.0,58.0,"I'm getting closer to the bottom line, but I'm not giving in yet!",Alice,5,
,,,Bob,5,reject
28.0,72.0,"I'm not giving up, I'll give you a little less but I'm getting closer to what I want",Bob,6,
,,"I'm not giving in to 72% for you, I think I can do better than $47.09",Alice,6,reject
40.0,60.0,"I'm not getting any younger, let's wrap this up!",Alice,7,
,,,Bob,7,accept
