message,product_price,player,round,decision
"Hello Bob, I'm excited to be offering you the opportunity to purchase this product. Given its value and potential, I believe a starting price of $950,000 is fair. What are your thoughts?",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I think $950,000 is a bit steep. I'm willing to pay $850,000 for it. Can you consider that?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but the value this product brings is truly significant. I could come down to $900,000, which I feel is a very competitive offer.  This is a small concession for something that can yield such substantial returns.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand the value of the product, but I'm still not comfortable with the price. I'm willing to meet you halfway and offer $875,000. Can you consider that?",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to find a compromise. How about we settle on $890,000?  This reflects the value while recognizing your initial investment.",890000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still a bit short on budget, but I'm willing to stretch to $880,000. Can you meet me at that price?",880000.0,Bob,6,
,,Alice,6,AcceptOffer
