message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this product. Given its value and potential, I'm asking for $950,000. I believe this is a fair price considering the significant benefits it offers.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $850,000 for it. I believe this is a fair price considering the value it brings. Can you consider my offer?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer.  While I understand your perspective, the value this product brings is truly significant.  I could come down to $900,000.  I believe this price reflects a fair compromise.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer, Alice. I understand the value the product brings, but I'm still not comfortable with the price. I'm willing to pay $850,000, and I think this is a fair compromise. Can you meet me halfway?",850000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're getting closer.  I'm willing to come down slightly further, to $875,000. This is my final offer, as I believe it reflects the true value of the product.",875000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate, but I'm still not comfortable with the price. I'm willing to pay $825,000 for the product. I think this is a fair price considering the value it brings. Can you consider my offer?",825000.0,Bob,6,
,,Alice,6,AcceptOffer
