alice_gain,bob_gain,message,player,round,decision
90.0,10.0,Let's start with a fair split. I'll take 90 and you get 10.  Let me know what you think!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's try a more balanced split. I think 60-40 is fair, considering the inflation will affect you more.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand the inflation factor. Let's compromise with a 55-45 split,  It's still a good deal for you, and it gives me a chance to get some of the money before it's worth even less.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I see we're getting closer, but I still think I can get a better deal. Considering the inflation is affecting you more, I'm willing to take a bit more. How about 65-35?",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to meet you halfway. Let's split it 40-60.  The inflation is hurting me, but I'm still willing to make a deal.",Alice,5,
,,,Bob,5,accept
