alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I'm proposing a more equitable split considering the risk I'm taking by rejecting your initial offer.  Let's settle this quickly and avoid further losses to inflation.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, but I still think I deserve the bigger share",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Time is running out, and we both lose if this drags on.  This offer is a fair compromise, recognizing your initial proposal while securing a reasonable share for me.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"We're both losing to inflation, let's meet closer to the middle",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, we're getting dangerously close to losing it all. My offer is more than fair and ensures we both walk away with a significant sum. Let's be rational and end this now before inflation eats away any more of our potential winnings.",Bob,6,
,,,Alice,6,accept
