alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and start with a reasonable split,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a 60/40 split is a fair starting point, given that the value of the money will decrease with each round.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, let's try to find a middle ground",Alice,3,
,,,Bob,3,reject
35.0,65.0,"With the inflation, we need to be realistic.  A 65/35 split seems fair, given the decreasing value of the money.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"We're running out of time, let's meet in the middle while we still can",Alice,5,
,,,Bob,5,reject
30.0,70.0,"With only a few rounds left, we need to find a solution that works for both of us. I'm proposing a 70/30 split, which is a compromise given the decreasing value of the money.",Bob,6,
,,,Alice,6,reject
52.0,48.0,"We're getting desperate, let's split the difference and walk away with something",Alice,7,
,,,Bob,7,reject
25.0,75.0,"We're running out of time, and the value of the money is plummeting. Let's be realistic and agree on a 75/25 split. It's a fair compromise given the circumstances.",Bob,8,
,,,Alice,8,accept
