alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"This might seem unfair Bob, but think about it: wouldn't you rather have a thousand dollars than nothing at all?",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Let's be fair, 40% for me is reasonable.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Bob, I'm willing to be generous, but I also want a larger share. Let's be reasonable and settle this now.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"I'm willing to meet in the middle, 47.5% for me is a fair deal.",Bob,4,
,,,Alice,4,reject
625000.0,375000.0,"Bob, I'm sticking to my guns, but I'm showing some flexibility.  Let's end this here before we both lose out.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,I'm not moving from 50/50. It's the fairest deal.,Bob,6,
,,,Alice,6,accept
