message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really like it.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that's a bit too steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your offer, Bob, but I think the product is worth more than that. I'm willing to meet you in the middle, though.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice.  How about we settle at $95? That's a fair compromise.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I think we're getting close, Bob! I'm willing to meet you at $98, but that's as high as I can go.",98.0,Alice,5,,
,,Bob,5,AcceptOffer,
