message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm looking to sell this product, and I think it would be perfect for you. I'm willing to offer it to you for $130. What do you think?",130.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I appreciate your time, Alice. I'm interested in the product, but I was thinking more along the lines of $120. Would you be willing to meet me at that price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thanks for the offer, Bob. I understand your perspective, but the product's value to me is quite high. Could you consider $125? It's a fair compromise.",125.0,Alice,3,,
,,Bob,3,RejectOffer,115.0
"I appreciate your flexibility, Alice, but I'm still a bit above $115. I'm willing to meet you halfway at $120, but I think I can do better than that. Would you be willing to go down to $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate you working with me on the price.  How about we split the difference and settle at $117.50? That's my final offer.",117.5,Alice,5,,
,,Bob,5,RejectOffer,110.0
"Alice, I appreciate your persistence, but I'm still not comfortable with $117.50. I'm willing to meet you at $112, but that's as low as I'm willing to go. Can you meet me there?",112.0,Bob,6,,
,,Alice,6,AcceptOffer,
