message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but I'm looking to spend a bit less. How about $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking to save a bit, but I'm willing to meet you halfway. I can offer it to you for $92, which is still a great deal considering the product's value to you is $100.",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate the compromise, but $92 is still a bit higher than I'm comfortable with. How about $88? It's a fair price for both of us.",88.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I see you're still looking to save a bit, but I'm not willing to go below $95. This is my final compromise, and I think you'll really enjoy the product at this price.",95.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you're firm on your price, but I'm still looking to save a bit. Would you be willing to do $90? That's a fair deal for both of us, and I'm sure you'd be happy to have it off your hands.",90.0,Bob,6,,
,,Alice,6,SellToJhon,
