alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I take a bit more considering the inflation disadvantage.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more in my favor, considering your bigger inflation loss.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I need a better deal than that, Bob.  This inflation is no joke for me!",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is bad for both of us, but I think I can take a bit more now.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"This is getting ridiculous, Bob.  Let's split it more evenly and factor in the inflation!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I think I can push a bit more, considering the bigger inflation hit on your side.",Bob,6,
,,,Alice,6,accept
