alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, fair and simple!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You're being too greedy, I'll give you a bit more!",Bob,2,
,,I'm not that desperate yet! I want a better deal.,Alice,2,reject
420000.0,580000.0,"I'm willing to compromise, but I'm not giving up too much!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a bit less, but I'm not budging much!",Bob,4,
,,I'm not sure I can afford to give up that much more...,Alice,4,reject
360000.0,640000.0,"I'm trying to find a balance, but I need to be realistic about the value of the money!",Alice,5,
,,,Bob,5,reject
150000.0,850000.0,"I'm not going to give up, I need a bigger share to make it worth it!",Bob,6,
,,I'm not sure I can afford to give up that much more... I'm starting to feel the pinch!,Alice,6,reject
250000.0,750000.0,"I'm getting desperate, but I'm still holding out for a better deal...",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"I'm not going to let you get the best of me, I'll take what's left!",Bob,8,
,,I'm not going to let you take everything! I'll try to hold on for one more round...,Alice,8,reject
150000.0,850000.0,"I'm running out of options, but I'm still trying to hold on to something...",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're getting desperate, I'm taking the last chance to get something!",Bob,10,
,,I'm not going to give up that easily... I'll try to hold on for one more round...,Alice,10,reject
50000.0,950000.0,"I'm running out of options, but I'll try to get something from this...",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"I'll take almost everything, you're getting nothing!",Bob,12,
,,I guess I have no choice... I'll accept the crumbs.,Alice,12,accept
