alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's split things a bit more evenly this time.  It's still early in the game.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more than last time, but I still think I deserve the bigger share",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Okay, how about a perfectly even split?  It seems like the fair way to do this.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'll give you a tiny bit more, but I'm not going for an even split",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, we're running out of time!  This money is losing value with every round.  An even split is the fairest and fastest way to end this.",Bob,6,
,,,Alice,6,accept
