alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money, Bob. I think this is a fair deal that gives us both a good amount.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think we can do better than your initial offer, Alice. Let's try a more even split.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, time is running out and the money is losing value. I'm willing to compromise, but I need a bit more than your last offer.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I see you're willing to compromise, Alice. I'll meet you halfway between my last offer and yours.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's be real. The money is losing value with every round.  A 50/50 split is the fairest and ensures we both walk away with something.",Alice,5,
,,,Bob,5,accept
