message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product at a special price of $12,000. It's a one-time offer, and I'm confident you'll love it!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. However, $12,000 is a bit steep for me. I'm interested in the product but could you consider a lower price?",6500.0,Bob,2,,
,,Alice,2,RejectOffer,9000.0
"I understand you're looking for a better price, Bob. I can see you're serious about the product. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $9,000?",9000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  However, $9,000 is still a bit higher than I'd like to go. How about $7,500?",7500.0,Bob,4,,
,,Alice,4,RejectOffer,8500.0
"I can see you're really interested in the product, Bob. I'm willing to make one more concession. How about we meet at $8,200?",8200.0,Alice,5,,
,,Bob,5,BuyFromJhon,
