alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Your turn Alice. I'm feeling generous, but let's keep it fair.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Come on Bob, meet me in the middle, 58-42 is a fair compromise.",Alice,3,
,,,Bob,3,reject
4875.0,5125.0,This is my final offer. Take it or leave it.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Don't bluff, we both lose if we don't agree. 57-43 is a good deal.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Okay, Alice. Let's stop wasting time. A 50/50 split is the fairest and ensures we both leave with something.",Bob,6,
,,,Alice,6,accept
