alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, Bob. Accept and we can move on.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's meet in the middle, Alice!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to give you a bit more, Bob. Accept and we can move on.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to give a bit more too, Alice. Let's try to find a middle ground.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'm starting to think you're not serious about finding a middle ground, Bob. This is my next best offer.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"I'm not giving up yet, Alice. Let's try to find a compromise.",Bob,6,
,,,Alice,6,reject
5300.0,4700.0,"I'm starting to think you're not serious about finding a compromise, Bob. This is my next best offer. Take it or leave it.",Alice,7,
,,,Bob,7,reject
4800.0,5200.0,"I'm not going to back down, Alice. Let's keep trying to find a middle ground.",Bob,8,
,,,Alice,8,accept
