message,product_price,player,round,decision
"Hello Bob, I'm excited to show you our premium product! I think it's a great fit for you. I'm willing to offer it to you for $12,000. This is a great deal, considering its worth $15,000 to you.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate the discount, but I'm looking to get the price down further.  I'm willing to pay $10,000 for the product. Let's see if we can reach a mutually beneficial agreement.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that you're looking to get the price down further. However, I'm not willing to go as low as $10,000. I'm willing to meet you halfway and offer the product to you for $11,000. This is a fair price considering its value to you.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price. However, I'm still trying to find the best deal possible. I'm willing to go to $10,500.  Let's split the difference and close this deal.",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that you're trying to find the best deal, and I appreciate your persistence. However, I'm not willing to go as high as $10,500. I'm willing to meet you halfway again and offer the product to you for $10,750. This is the lowest price I'm willing to accept, considering the product's value to you.",10750.0,Alice,5,
,,Bob,5,AcceptOffer
