message,product_price,player,round,decision
"I'm excited to offer you this amazing product at a special price of $9000. It's a one-time offer, and I'm confident you won't find a deal like this anywhere else.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $7500. I'm willing to make a serious offer, but I need to stay within my budget. Can you meet me halfway?",7500.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your willingness to meet me halfway, Bob. However, I'm not quite ready to go that low. I'm willing to compromise, but I need to make a profit. How about we meet at $8200? It's still a great deal for you, and it's closer to my minimum price.",8200.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your concerns about making a profit, Alice, but I'm still a bit above my budget. I'm willing to meet you halfway again, but I can only go up to $7900. Can you consider that?",7900.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob! I'm starting to think you're a serious buyer, and I'm willing to make one more concession. I can do $8100, but that's as low as I'm willing to go. It's a great deal for you, and I think it's a fair price considering the product's value.",8100.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make one more concession, Alice. However, I'm still a bit above my budget. I'm willing to meet you halfway again, but I can only go up to $7850. Can you consider that?",7850.0,Bob,6,
,,Alice,6,SellToJhon
