message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, thanks for the offer, but $180 is a bit out of my budget. I'm willing to pay $140 for it. What do you think?",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 is a bit steep for you, but I'm not willing to go as low as $140. I'm willing to meet you in the middle at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $160 is still a bit more than I can afford. I'm willing to pay $155, which is a fair price for both of us.  Let me know what you think.",155.0,Bob,4,,
,,Alice,4,RejectOffer,165.0
"I'm glad we're getting close to a deal, Bob! I'm willing to compromise further, but I need to make a profit. I can do $165, which is my lowest price. What do you think?",165.0,Alice,5,,
,,Bob,5,BuyFromJhon,
