alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a slightly better deal, but still a bit more for me",Bob,2,
,,,Alice,2,reject
50.0,50.0,Let's meet in the middle and split it 50/50,Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slightly better deal, but still a bit more for me",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'm willing to compromise and give you a slightly smaller share, but I think this is a fair compromise",Alice,5,
,,,Bob,5,accept
