message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this fantastic product. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $150 is a bit too high for me.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, Bob. I can do $130, but I'm not sure I can go any lower than that.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we split the difference and do $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're trying to meet me in the middle, Bob. I'm willing to meet you halfway, but I need to make a bit more than that. How about $125?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're getting close.  I could do $118, but that's really pushing my budget.",118.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I can see you're really close to your limit, Bob. I'm willing to meet you at $120, which is the minimum I'm willing to sell for. It's a great deal for you, and I think you'll love the product!",120.0,Alice,7,,
,,Bob,7,AcceptOffer,
