message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price!,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a little too high for me. Would you consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I can do a bit better than that, but I'm still not willing to go as low as $70. How about we meet in the middle?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we try to find a middle ground closer to my budget? ",90.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm getting close to my minimum price, but I still need to make a profit. How about we meet at $120?",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
