message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-quality product. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit out of my budget. Would you be willing to consider a lower price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit tight for you, Bob. However, I'm willing to meet you halfway. Would you be interested in purchasing the product for $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go even lower?",85.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm getting close to my minimum price, Bob. I'm willing to make one more concession. Would you be interested in purchasing the product for $100?",100.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I'm still not sure I want to pay $100. Would you be willing to meet me at $95?",95.0,Bob,6,,
,,Alice,6,SellToJhon,
