message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $9,500. It's a great deal, and I'm confident you'll find it very valuable. What do you think?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $8,500 for it. Can you consider my offer?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer but I'm still looking for a price closer to my asking price. I'm willing to come down to $9,000. This is a fair price considering the value of the product. What do you think?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that you're looking for a price closer to your asking price, but I'm still trying to save some money. I'm willing to pay $8,750 for the product. Can you consider my offer?",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm happy to continue negotiating with you, but I'm still looking for a price closer to $9,000. I'm willing to meet you halfway at $8,875. This is my final offer, as I'm running out of time for this negotiation.  Let me know what you think.",8875.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still trying to save as much as possible. I'm willing to pay $8,700 for the product. Can you consider my offer?",8700.0,Bob,6,
,,Alice,6,SellToJhon
