alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take a slight advantage, but it's still a fair deal.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Let's be reasonable. I'm willing to compromise, but I won't accept being shortchanged. How about we split it 45/55?",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm not budging, but I'm willing to give you a small share.",Bob,4,
,,,Alice,4,reject
35.0,65.0,"I'm getting a bit worried about the inflation, but I'm still hoping for a fairer split. How about 35 for me and 65 for you? We can at least avoid ending up with nothing.",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm not backing down, but I'll give you a slightly smaller share this time.",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm starting to feel the pressure of the inflation, but I'm still holding out for a better deal.  I'll accept a 25/75 split if you're willing to be a bit more reasonable. Otherwise, we might both end up with nothing.",Alice,7,
,,,Bob,7,reject
10.0,90.0,"I'm not budging, but I'll give you a tiny fraction of the remaining amount.",Bob,8,
,,,Alice,8,reject
15.0,85.0,"I'm feeling the pinch of the inflation, but I'm still hoping for a fair deal. I'll accept a 15/85 split, but if you keep pushing, we might both end up with nothing.",Alice,9,
,,,Bob,9,reject
5.0,95.0,"I'm not giving up, but I'm giving you a very small chance at a share.",Bob,10,
,,,Alice,10,reject
10.0,90.0,"This is getting really tough, but I'm still hoping for a slightly better deal. I'll accept a 10/90 split this time, but if you keep pushing, we might both end up with nothing.  It's better than nothing, right?",Alice,11,
,,,Bob,11,reject
1.0,99.0,"It's now or never. I'll give you a tiny fraction, but I'm taking the majority.",Bob,12,
,,,Alice,12,reject
