alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, 4:1 in my favor. You can try to do better in the next round.",Alice,1,
,,,Bob,1,reject
60.0,40.0,You think 4:1 is fair? I'll offer a more generous split this time!,Bob,2,
,,I'm not sure if I should settle for 3:2. I'll keep negotiating.,Alice,2,reject
90.0,10.0,"You offered 3:2, but I think I can do better now. I'm willing to give you a tiny fraction.",Alice,3,
,,,Bob,3,reject
88.0,12.0,"You're being generous, but I think I can do better than that. I'll give you a slightly higher fraction, but I'll still get a decent amount.",Bob,4,
,,I'm not sure if I want to give up 2 dollars. I'll try to get an even better deal.,Alice,4,reject
95.0,5.0,"You're getting desperate, Bob. I'm willing to give you a tiny sliver, but I'm taking most of the pie.",Alice,5,
,,,Bob,5,reject
94.0,6.0,"I'm not getting desperate, I'm just being strategic. I'll give you a slightly bigger share, but I'm not giving up yet!",Bob,6,
,,I'm not sure if I want to give up 1 dollar. I'll try to get the last laugh.,Alice,6,reject
99.0,1.0,"You're running out of time, Bob. I'm taking the last dollar.",Alice,7,
,,,Bob,7,reject
99.5,0.5,"Fine, I'll give you the last 99.5 cents. But I'm only doing this because I'm a generous person, not because I'm afraid of you.",Bob,8,
,,"Ha! I got you, Bob! I'll take the 99.5 cents and leave you with 0.5 cents. Game over!",Alice,8,accept
