alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm feeling generous, but let's be realistic. This is a good deal for you before inflation eats away at it further.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,I'll meet you in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out! This is a fair split, let's take it before inflation makes it worse for both of us.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Come on, meet me halfway before it's too late",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Look, this is getting ridiculous.  A 50/50 split is the only fair option. Take it before we both lose out!",Bob,6,
,,,Alice,6,accept
