alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it fairly, no need to negotiate",Alice,1,
,,,Bob,1,reject
2500.0,7500.0,"You're being too generous, let's try for more",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal, but don't expect too much",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll take a slightly bigger share, but still fair",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll give you a bit less, but it's still a good deal",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"You're getting desperate, I'm not giving in yet",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'm not giving up, I'll try to get a better deal",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"You're getting greedy, time to take control",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'm not giving up yet, I'll try to get a better deal",Alice,9,
,,,Bob,9,reject
1000.0,9000.0,"It's now or never, take it or leave it",Bob,10,
,,,Alice,10,reject
0.0,10000.0,I'd rather get nothing than accept such an unfair deal,Alice,11,
,,,Bob,11,accept
