message,product_price,player,round,decision
"Hello Bob, thank you for considering our product! We're excited to offer you an exclusive opportunity to acquire this valuable item. After careful consideration, we're willing to sell it to you for $750,000. We believe this is a fair price considering the product's worth to you, and we're confident you'll find it a worthwhile investment.",750000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I'm interested in the product, but $750,000 is a bit high for my budget. Would you consider a price closer to $600,000?",600000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. We appreciate your interest in the product. After reconsidering, we're willing to meet you halfway and offer it to you for $675,000. We believe this price still reflects the product's value to you, and we're open to further negotiations.",675000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you moving on the price.  $675,000 is still a little steep for me. How about $640,000? I think that's a fair offer.",640000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. We're willing to make another adjustment to meet you in the middle. We're now offering the product to you for $665,000. We believe this price still reflects the product's value to you, and we're open to further negotiations.",665000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm getting close to my limit.  Would you consider $650,000?  That's the best I can do.",650000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. We're willing to make one more adjustment to meet you in the middle. We're now offering the product to you for $660,000. We believe this price still reflects the product's value to you, and we're open to further negotiations.",660000.0,Alice,7,
,,Bob,7,AcceptOffer
