message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique product. I think you'll really love it. Would you like to buy it from me for $9,000?",9000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, I appreciate your offer, but $9,000 is a bit steep for me.  I'm willing to pay $8,500 for the product.  What do you think?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,9500.0
"I understand you're looking for a good deal, Bob. However, I've had other interested buyers and I'm willing to meet you in the middle. Would you be willing to pay $9,250 for the product?",9250.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I'm still interested in the product, but $9,250 is still a bit too high for me.  How about we split the difference and go with $8,750?  This would be a fair price for both of us.",8750.0,Bob,4,,
,,Alice,4,RejectOffer,9000.0
"I appreciate your persistence, Bob. However, I'm not willing to go as low as $8,750. I'm willing to meet you at $9,000, but I'm not going below that. This is my final offer.",9000.0,Alice,5,,
,,Bob,5,AcceptOffer,
