message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for a special price! I think it's a great value at $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"I'm really interested in the product, but $180 is a bit out of my budget. I was thinking more along the lines of $100. Is that something you'd be willing to consider?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob! I'm willing to meet you halfway. How about we settle on $140?",140.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice, but I'm still a bit far from my target. I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,4,
,,Alice,4,RejectOffer
"I'm still a bit hesitant to go down to $120, Bob. How about we try to find a middle ground again? What if we meet at $130?",130.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting closer, Alice, but I still think I can do better. How about we meet at $110? I'm really interested in the product and I'd like to make a deal",110.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're trying to get the best deal, Bob, but I'm still not comfortable going that low. How about we meet at $125? It's a compromise, but I think it's fair considering the value of the product.",125.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, Alice, but I'm still a bit far from my target. I'm willing to meet you at $115, but that's as low as I can go. If you're willing to meet me there, I'd be happy to make a deal",115.0,Bob,8,
,,Alice,8,RejectOffer
"I understand you're trying to get the best deal, Bob, but I'm still not comfortable going that low. I'm willing to meet you halfway between $125 and $115. How about we settle on $120?",120.0,Alice,9,
,,Bob,9,RejectOffer
"I think we're getting close, Alice, but I'm still a bit short. I'm willing to meet you at $118, but I'm not sure if I can go any lower",118.0,Bob,10,
,,Alice,10,RejectOffer
"I'm getting close to accepting, Bob, but I still need to make a profit. I'm willing to meet you at $122. It's a small compromise, but I think it's fair considering the value of the product.",122.0,Alice,11,
,,Bob,11,RejectOffer
"I'm not sure I can meet you at $122, Alice. I was thinking more along the lines of $115. That's as low as I'm willing to go",115.0,Bob,12,
,,Alice,12,RejectOffer
"I understand you're trying to get the best deal, Bob, but I'm not willing to go below $125. It's the minimum I can accept and still make a profit. If you're willing to meet me there, I'd be happy to make a deal.",125.0,Alice,13,
,,Bob,13,BuyFromJhon
