message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $140. It's a great deal, and I'm sure you'll be happy with it.",140.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $130. Is that something you'd be willing to consider?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest! I'm willing to go down to $135. It's still a fair price considering the value of this product. Let me know what you think.",135.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but I was thinking more along the lines of $128. Is that something you'd be willing to consider?",128.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your perspective, but $128 is just a bit too low for me. I'm willing to meet you halfway at $131. This is a great opportunity to get a fantastic product at a reasonable price. Let's close this deal!",131.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I was thinking more along the lines of $129. Is that something you'd be willing to consider?",129.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm really trying to make this work. I'm willing to go down to $130, but that's my final offer. It's a fair price considering the value of the product, and it's the best I can do. Let me know if you're interested in closing the deal.",130.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to negotiate, but I was thinking more along the lines of $127. Is that something you'd be willing to consider?",127.0,Bob,8,
,,Alice,8,SellToJhon
