alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair. 50/50 split?,Alice,1,
,,,Bob,1,reject
40.0,60.0,My turn. How about a 60/40 split in my favor?  I think that's more reflective of the game's rules.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to budge a little, but 60/40 is too much.  Let's meet in the middle at 55/45.",Alice,3,
,,,Bob,3,reject
42.0,58.0,Time is running out!  I'll come down a bit to 58/42.,Bob,4,
,,,Alice,4,reject
52.0,48.0,"Let's be reasonable. I'll give you a bit more, but I won't go below 52. Take it or leave it!",Alice,5,
,,,Bob,5,reject
44.0,56.0,"Okay, final offer. 56/44, or we both lose out!",Bob,6,
,,,Alice,6,accept
