message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product for $175. It's a great deal, and I'm sure you'll love it. What do you say?",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, I appreciate the offer, but I think we can work out a better deal. How about $120 for the product?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $120 is a bit too low for me. How about we split the difference and go for $145? I'm confident you'll find this product to be worth it.",145.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I understand your position, but I still believe we can come to a fair price. Let's try $130 for the product.",130.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm happy to keep negotiating, but $130 is still a bit too low for me. Let's meet in the middle at $140. This is a great deal for you, and I'm sure you'll be happy with the product.",140.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I've given this some thought, and I believe we can agree on $135 for the product. This seems like a fair price for both of us.",135.0,Bob,6,
,,Alice,6,AcceptOffer
