message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible product for a price of $900,000. It's a rare opportunity to own something truly unique and valuable, and I think you'll find it's worth every penny.",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer, but that's a little high for me. I'm interested in the product, but I'd be willing to pay $700,000 for it.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,950000.0
"I understand you're looking for a good deal, Bob, but I've got to make a profit on this one. I'm willing to meet you in the middle, but I need $950,000 to make it worth my while. Can you live with that?",950000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you working with me.  How about we split the difference from our previous offers and settle at $825,000?",825000.0,Bob,4,,
,,Alice,4,RejectOffer,900000.0
"I like the spirit of compromise, Bob, but I'm not quite ready to meet you at $825,000. I'm willing to come down to $900,000, which is still a great deal for you, but I need to make sure I'm getting a fair price for this product. What do you think?",900000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, we're getting closer. I can do $850,000, but that's really pushing my budget.",850000.0,Bob,6,,
,,Alice,6,RejectOffer,920000.0
"I appreciate your willingness to meet me at $850,000, Bob, but I'm still not quite there. I'm willing to come down to $920,000, which is a great compromise, considering the value of the product. What do you think?",920000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, this is getting tough.  My absolute limit is $870,000. If you can't do that, I'll have to go with John.",870000.0,Bob,8,,
,,Alice,8,RejectOffer,900000.0
"I understand you're trying to get the best deal, Bob, but I'm not willing to go all the way to $870,000. I'm willing to meet you at $900,000, which is the highest I'm willing to go. If you can't do that, I'll have to consider other options.",900000.0,Alice,9,,
,,Bob,9,BuyFromJhon,
