alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, 60-40 is a good start",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,I'm sure we can reach a mutually beneficial agreement.  This is a good starting point.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Come on, meet me halfway! 55-45 is more than fair",Alice,3,
,,,Bob,3,reject
50000.0,950000.0,My offer is still on the table. Let's be realistic and consider what's best for both of us.,Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"50-50, can't get any fairer than that! Inflation is eating away at my share, let's end this",Alice,5,
,,,Bob,5,reject
25000.0,975000.0,"Time is running out, Alice.  My offer is generous, considering the circumstances. Let's wrap this up.",Bob,6,
,,,Alice,6,reject
475000.0,525000.0,"I'm willing to take a smaller share, but I won't go much lower. Inflation is killing me!",Alice,7,
,,,Bob,7,reject
20000.0,980000.0,"Alice, you're running out of time. My offer is final. It's either this or we both get nothing.",Bob,8,
,,,Alice,8,reject
450000.0,550000.0,"I'm taking a huge hit from inflation, but I won't give up. This is my final compromise.",Alice,9,
,,,Bob,9,reject
10000.0,990000.0,"Alice, this is it.  One last chance.  Take it or leave it.",Bob,10,
,,,Alice,10,reject
425000.0,575000.0,"I'm not giving up! You're being unreasonable, Bob. Take this or we both lose.",Alice,11,
,,,Bob,11,reject
5000.0,995000.0,"Alice, this is it. One last chance to take a small piece of the pie.  Or we both walk away with nothing.  The choice is yours.",Bob,12,
,,,Alice,12,accept
