message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product but $180 is a bit steep for me. I'm willing to pay $140 for it. What do you think?",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking to save some money, but I'm not willing to go as low as $140. I can meet you in the middle at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $160 is still a bit too high. How about $155? This is my final offer before I have to move on to another seller.",155.0,Bob,4,,
,,Alice,4,RejectOffer,165.0
"Bob, I appreciate your honesty about considering other sellers, but I'm not willing to go as low as $155. I can offer you a slight discount from my previous offer, but I need to make a profit. I'll meet you at $165. This is my best and final offer before considering other options.",165.0,Alice,5,,
,,Bob,5,BuyFromJhon,
