alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and end the game,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'll give you a slightly smaller share, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"I'm willing to give you a slightly better deal, but I'm not going to go below 47.5%",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"I'll try to get closer to your 47.5% target, but I'm not giving up too much more",Bob,4,
,,,Alice,4,reject
487500.0,512500.0,"I'm getting closer to my target, but I'm still willing to negotiate",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"I'm getting closer to your target, but I still think I can do better",Bob,6,
,,,Alice,6,reject
492500.0,507500.0,"I'm almost there, but I'm still willing to make a concession",Alice,7,
,,,Bob,7,accept
