message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-end product that I think you'll really appreciate. I'm willing to sell it to you for $18,000. This is a fair price considering its value to you, and I'm confident you'll find it worth every penny.",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. While I appreciate the value of the product, $18,000 is a bit steep for me. I'd be willing to pay $12,000. Let me know what you think.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,16000.0
"Hi Bob, thanks for your offer of $12,000. I understand that's a bit lower than I was hoping for, but I'm willing to compromise. I can do $16,000, which is still a good deal for you, considering the product's value to you. Let me know if that works for you.",16000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit. However,  $16,000 is still more than I'm comfortable with.  How about $13,500? I feel like that's a fair compromise.",13500.0,Bob,4,,
,,Alice,4,RejectOffer,15500.0
"Hi Bob, I see you're still trying to get a good deal! I appreciate your persistence. I can do $15,500, which is my final compromise. This is as low as I'm willing to go, but I think it's still a great price for you. Let me know if you're ready to seal the deal.",15500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
