message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a great opportunity for you to acquire a valuable item at a competitive price. I'm willing to start with an offer of $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. That price is a bit high for me.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"Hi Bob, I understand you're looking for a better price, but I'm not willing to go as low as $100. I can meet you in the middle at $130, which is a fair price considering the value the product brings. Would you consider that?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, $130 is still a bit too steep for me.  How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"Hi Bob, I can see you're still interested in the product, but I need to make a profit. I'm willing to meet you at $125, which is the lowest I can go. Is that acceptable to you?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I appreciate you working with me on the price.  I could do $115, but that's really as high as I can go.",115.0,Bob,6,,
,,Alice,6,RejectOffer,118.0
"Hi Bob, I appreciate your willingness to meet me at $115, but I still need to make a profit. I'm willing to compromise and meet you at $118, which is the lowest I can go without losing money. Is that acceptable to you?",118.0,Alice,7,,
,,Bob,7,BuyFromJhon,
