alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Accept this offer and we can split the money fairly, or we can keep negotiating.",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"Take it or leave it, I'm not budging on this one!",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"Meet me halfway, Bob! Let's find a compromise.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm still not budging, but I'm willing to give you a bit more",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it down the middle, Bob. It's only fair.",Alice,5,
,,,Bob,5,accept
