message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great product that I think you'll really love. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit too high for me.  Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a good deal, but I think the product is worth more than $70. I'm willing to meet you in the middle at $85.",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we split the difference at $78?",78.0,Bob,4,,
,,Alice,4,RejectOffer,92.0
"I'm not quite ready to meet you at $78, but I'm willing to come down a bit more. I'll meet you at $88.",88.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're getting close.  I'm willing to offer $80 to make this deal happen.",80.0,Bob,6,,
,,Alice,6,SellToJhon,
