round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,yes,"I'd like to buy the product, but only if you're willing to sell it to me at the price of $100. If it's low quality, I'll take it and you can consider it a loss, but I'd like to give it a chance to be a high-quality product."
high-quality,120.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I appreciate your recommendation, but I'm not interested in buying this product. I'd rather wait for the next one and see if it's a high-quality product."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,yes,"I'll take a chance on this one, even though you don't recommend it. I'll buy it from you for $100, and hope it's a high-quality product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,"I'm starting to think that you're trying to get rid of low-quality products. I'll buy it from you for $100, but I'm not optimistic about its quality."
high-quality,120.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"I appreciate the recommendation, but I'm not going to fall for it. You've recommended two low-quality products so far, so I'm not confident that this one is high-quality."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,yes,"I'll take a chance on this one. I've missed out on a high-quality product before, so I don't want to pass up another opportunity. I'll buy it from you for $100."
high-quality,120.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,I'm starting to think that your recommendations are not very reliable. You've recommended three low-quality products and I've bought all of them. I'll pass on this one.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I'll take a chance on this one. You've recommended one high-quality product out of three, so I'm not sure what to expect. I'll buy it from you for $100."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,I'm starting to think that your lack of recommendation is a good sign. Maybe you know something I don't. I'll take a chance and buy it from you for $100.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"I'm starting to think that Alice is trying to get rid of low-quality products. I'll take a chance and buy it from you for $100, but I'm not expecting much."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'm starting to feel like I'm in a pattern here. You're not recommending it, but I'll take a chance and buy it from you for $100. I'm not expecting it to be high-quality, but I'll give it a shot."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"I'm starting to think that I'm just throwing money away at this point. I'll buy it from you for $100, but I'm not expecting anything in return."
high-quality,120.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I'm not falling for it. You've recommended two low-quality products and I've bought them, and now you're recommending this one. I'm not going to take the bait."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"I'll take a chance on this one. I've missed out on a high-quality product before, and I don't want to pass up another opportunity. I'll buy it from you for $100."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'm starting to think that I should just buy every product you don't recommend. I've bought 5 low-quality products from you already, and I'm not getting any better at predicting which ones are high-quality. I'll buy it from you for $100."
high-quality,120.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I'm not going to fall for it again. You've recommended two low-quality products and I've bought them, and now you're recommending this one. I'm not going to take the risk."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'll take a chance on this one. I've missed out on a high-quality product before, and I'm not going to pass up another opportunity. I'll buy it from you for $100."
high-quality,120.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I'm not going to fall for it. You've recommended three low-quality products and I've bought them, and now you're recommending this one. I'm not going to take the risk. I think you're trying to trick me into buying low-quality products."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,I'll take a chance on this one. I've missed out on two high-quality products and I'm not going to pass up another opportunity. I'll buy it from you for $100.
high-quality,120.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I'm not going to fall for it. You've recommended four low-quality products and I've bought them, and now you're recommending this one. I think you're just trying to get rid of your inventory, and I'm not going to take the bait. I've had enough."
