message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $180 is a bit steep for me. I'm interested in the product, but my budget is closer to $120. Would you be willing to come down to $130?",130.0,Bob,2,,
,,Alice,2,RejectOffer,145.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. I can do $145, but that's as low as I can go.",145.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $145 is still a bit high for me.  I'm willing to go to $135.  This would be a fair price for both of us, and I'd be happy to make the purchase.",135.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm glad you're serious about buying the product, Bob. I can see you're willing to negotiate, so I'll meet you at $140. This is my final offer, and I'm confident you'll find it a fair price.",140.0,Alice,5,,
,,Bob,5,BuyFromJhon,
